parameter,date,value,Ticker,Company,Type,Financial Type,Created Date
Net Change In Long-Term Investments,2017-03-31,-5056.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Change In Long-Term Investments,2016-03-31,-6320.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Change In Long-Term Investments,2015-03-31,-5523.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Change In Long-Term Investments,2014-03-31,-3093.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Change In Long-Term Investments,2013-03-31,-107.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Change In Long-Term Investments,2012-03-31,72.97560,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Change In Long-Term Investments,2011-03-31,,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Change In Long-Term Investments,2010-03-31,,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Change In Investments - Total,2019-03-31,-9828.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Change In Investments - Total,2018-03-31,-8418.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Change In Investments - Total,2017-03-31,-4041.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Change In Investments - Total,2016-03-31,-5603.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Change In Investments - Total,2015-03-31,-5705.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Change In Investments - Total,2014-03-31,-4456.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Change In Investments - Total,2013-03-31,307.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Change In Investments - Total,2012-03-31,682.93260,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Change In Investments - Total,2011-03-31,,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Change In Investments - Total,2010-03-31,,BABA,alibaba,cash-flow-statement,A,03-16-2020
Investing Activities - Other,2019-03-31,-3.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Investing Activities - Other,2018-03-31,-113.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Investing Activities - Other,2017-03-31,29.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Investing Activities - Other,2016-03-31,116.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Investing Activities - Other,2015-03-31,184.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Investing Activities - Other,2014-03-31,32.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Investing Activities - Other,2013-03-31,54.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Investing Activities - Other,2012-03-31,-330.11280,BABA,alibaba,cash-flow-statement,A,03-16-2020
Investing Activities - Other,2011-03-31,,BABA,alibaba,cash-flow-statement,A,03-16-2020
Investing Activities - Other,2010-03-31,,BABA,alibaba,cash-flow-statement,A,03-16-2020
Cash Flow From Investing Activities,2019-03-31,-22509.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Cash Flow From Investing Activities,2018-03-31,-13374.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Cash Flow From Investing Activities,2017-03-31,-11385.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Cash Flow From Investing Activities,2016-03-31,-6643.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Cash Flow From Investing Activities,2015-03-31,-8623.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Cash Flow From Investing Activities,2014-03-31,-5319.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Cash Flow From Investing Activities,2013-03-31,88.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Cash Flow From Investing Activities,2012-03-31,-19.57500,BABA,alibaba,cash-flow-statement,A,03-16-2020
Cash Flow From Investing Activities,2011-03-31,,BABA,alibaba,cash-flow-statement,A,03-16-2020
Cash Flow From Investing Activities,2010-03-31,,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Long-Term Debt,2019-03-31,,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Long-Term Debt,2018-03-31,7401.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Long-Term Debt,2017-03-31,4098.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Long-Term Debt,2016-03-31,96.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Long-Term Debt,2015-03-31,3036.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Long-Term Debt,2014-03-31,864.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Long-Term Debt,2013-03-31,4018.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Long-Term Debt,2012-03-31,,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Long-Term Debt,2011-03-31,,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Long-Term Debt,2010-03-31,,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Current Debt,2019-03-31,-630.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Current Debt,2018-03-31,-2041.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Current Debt,2017-03-31,164.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Current Debt,2016-03-31,288.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Current Debt,2015-03-31,1166.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Current Debt,2014-03-31,1197.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Current Debt,2013-03-31,313.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Current Debt,2012-03-31,18.94860,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Current Debt,2011-03-31,,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Current Debt,2010-03-31,,BABA,alibaba,cash-flow-statement,A,03-16-2020
Debt Issuance/Retirement Net - Total,2019-03-31,-630.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Debt Issuance/Retirement Net - Total,2018-03-31,5360.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Debt Issuance/Retirement Net - Total,2017-03-31,4262.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Debt Issuance/Retirement Net - Total,2016-03-31,384.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Debt Issuance/Retirement Net - Total,2015-03-31,4202.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Debt Issuance/Retirement Net - Total,2014-03-31,2061.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Debt Issuance/Retirement Net - Total,2013-03-31,4331.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Debt Issuance/Retirement Net - Total,2012-03-31,18.94860,BABA,alibaba,cash-flow-statement,A,03-16-2020
Debt Issuance/Retirement Net - Total,2011-03-31,,BABA,alibaba,cash-flow-statement,A,03-16-2020
Debt Issuance/Retirement Net - Total,2010-03-31,,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Common Equity Issued/Repurchased,2019-03-31,-1567.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Common Equity Issued/Repurchased,2018-03-31,65.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Common Equity Issued/Repurchased,2017-03-31,220.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Common Equity Issued/Repurchased,2016-03-31,-2962.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Common Equity Issued/Repurchased,2015-03-31,9910.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Common Equity Issued/Repurchased,2014-03-31,310.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Common Equity Issued/Repurchased,2013-03-31,-3751.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Common Equity Issued/Repurchased,2012-03-31,30.85020,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Common Equity Issued/Repurchased,2011-03-31,,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Common Equity Issued/Repurchased,2010-03-31,,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Total Equity Issued/Repurchased,2019-03-31,-1567.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Total Equity Issued/Repurchased,2018-03-31,65.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Total Equity Issued/Repurchased,2017-03-31,220.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Total Equity Issued/Repurchased,2016-03-31,-2962.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Total Equity Issued/Repurchased,2015-03-31,9910.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Total Equity Issued/Repurchased,2014-03-31,-517.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Total Equity Issued/Repurchased,2013-03-31,-2055.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Total Equity Issued/Repurchased,2012-03-31,30.85020,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Total Equity Issued/Repurchased,2011-03-31,,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Total Equity Issued/Repurchased,2010-03-31,,BABA,alibaba,cash-flow-statement,A,03-16-2020
Total Common And Preferred Stock Dividends Paid,2019-03-31,,BABA,alibaba,cash-flow-statement,A,03-16-2020
Total Common And Preferred Stock Dividends Paid,2018-03-31,,BABA,alibaba,cash-flow-statement,A,03-16-2020
Total Common And Preferred Stock Dividends Paid,2017-03-31,,BABA,alibaba,cash-flow-statement,A,03-16-2020
Total Common And Preferred Stock Dividends Paid,2016-03-31,,BABA,alibaba,cash-flow-statement,A,03-16-2020
Total Common And Preferred Stock Dividends Paid,2015-03-31,-17.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Total Common And Preferred Stock Dividends Paid,2014-03-31,-34.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Total Common And Preferred Stock Dividends Paid,2013-03-31,-16.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Total Common And Preferred Stock Dividends Paid,2012-03-31,,BABA,alibaba,cash-flow-statement,A,03-16-2020
Total Common And Preferred Stock Dividends Paid,2011-03-31,,BABA,alibaba,cash-flow-statement,A,03-16-2020
Total Common And Preferred Stock Dividends Paid,2010-03-31,,BABA,alibaba,cash-flow-statement,A,03-16-2020
Financial Activities - Other,2019-03-31,1096.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Financial Activities - Other,2018-03-31,-2179.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Financial Activities - Other,2017-03-31,300.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Financial Activities - Other,2016-03-31,121.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Financial Activities - Other,2015-03-31,19.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Financial Activities - Other,2014-03-31,-1.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Financial Activities - Other,2013-03-31,-2486.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Financial Activities - Other,2012-03-31,24.58620,BABA,alibaba,cash-flow-statement,A,03-16-2020
Financial Activities - Other,2011-03-31,,BABA,alibaba,cash-flow-statement,A,03-16-2020
Financial Activities - Other,2010-03-31,,BABA,alibaba,cash-flow-statement,A,03-16-2020
Cash Flow From Financial Activities,2019-03-31,-1101.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Cash Flow From Financial Activities,2018-03-31,3246.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Cash Flow From Financial Activities,2017-03-31,4782.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Cash Flow From Financial Activities,2016-03-31,-2457.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Cash Flow From Financial Activities,2015-03-31,14114.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Cash Flow From Financial Activities,2014-03-31,1509.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Cash Flow From Financial Activities,2013-03-31,-226.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Cash Flow From Financial Activities,2012-03-31,74.38500,BABA,alibaba,cash-flow-statement,A,03-16-2020
Cash Flow From Financial Activities,2011-03-31,,BABA,alibaba,cash-flow-statement,A,03-16-2020
Cash Flow From Financial Activities,2010-03-31,,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Cash Flow,2019-03-31,-630.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Cash Flow,2018-03-31,8860.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Cash Flow,2017-03-31,5363.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Cash Flow,2016-03-31,-213.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Cash Flow,2015-03-31,12122.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Cash Flow,2014-03-31,427.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Cash Flow,2013-03-31,2178.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Cash Flow,2012-03-31,1498.81900,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Cash Flow,2011-03-31,,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Cash Flow,2010-03-31,,BABA,alibaba,cash-flow-statement,A,03-16-2020
Stock-Based Compensation,2019-03-31,5586.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Stock-Based Compensation,2018-03-31,3201.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Stock-Based Compensation,2017-03-31,2324.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Stock-Based Compensation,2016-03-31,2494.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Stock-Based Compensation,2015-03-31,2102.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Stock-Based Compensation,2014-03-31,458.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Stock-Based Compensation,2013-03-31,203.00000,BABA,alibaba,cash-flow-statement,A,03-16-2020
Stock-Based Compensation,2012-03-31,196.37640,BABA,alibaba,cash-flow-statement,A,03-16-2020
Stock-Based Compensation,2011-03-31,,BABA,alibaba,cash-flow-statement,A,03-16-2020
Stock-Based Compensation,2010-03-31,,BABA,alibaba,cash-flow-statement,A,03-16-2020
Common Stock Dividends Paid,2019-03-31,,BABA,alibaba,cash-flow-statement,A,03-16-2020
Common Stock Dividends Paid,2018-03-31,,BABA,alibaba,cash-flow-statement,A,03-16-2020
Common Stock Dividends Paid,2017-03-31,,BABA,alibaba,cash-flow-statement,A,03-16-2020
Common Stock Dividends Paid,2016-03-31,,BABA,alibaba,cash-flow-statement,A,03-16-2020
Common Stock Dividends Paid,2015-03-31,,BABA,alibaba,cash-flow-statement,A,03-16-2020
Common Stock Dividends Paid,2014-03-31,,BABA,alibaba,cash-flow-statement,A,03-16-2020
Common Stock Dividends Paid,2013-03-31,,BABA,alibaba,cash-flow-statement,A,03-16-2020
Common Stock Dividends Paid,2012-03-31,,BABA,alibaba,cash-flow-statement,A,03-16-2020
Common Stock Dividends Paid,2011-03-31,,BABA,alibaba,cash-flow-statement,A,03-16-2020
Common Stock Dividends Paid,2010-03-31,,BABA,alibaba,cash-flow-statement,A,03-16-2020
Net Income/Loss,2019-03-31,11955.00000,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Net Income/Loss,2018-03-31,9791.00000,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Net Income/Loss,2017-03-31,5989.00000,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Net Income/Loss,2016-03-31,11056.00000,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Net Income/Loss,2015-03-31,3923.00000,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Net Income/Loss,2014-03-31,3772.00000,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Net Income/Loss,2013-03-31,1392.00000,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Net Income/Loss,2012-03-31,730.53900,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Net Income/Loss,2011-03-31,0.00000,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Net Income/Loss,2010-03-31,0.00000,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Total Depreciation And Amortization - Cash Flow,2019-03-31,5524.00000,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Total Depreciation And Amortization - Cash Flow,2018-03-31,3510.00000,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Total Depreciation And Amortization - Cash Flow,2017-03-31,2077.00000,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Total Depreciation And Amortization - Cash Flow,2016-03-31,1039.00000,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Total Depreciation And Amortization - Cash Flow,2015-03-31,712.00000,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Total Depreciation And Amortization - Cash Flow,2014-03-31,267.00000,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Total Depreciation And Amortization - Cash Flow,2013-03-31,150.00000,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Total Depreciation And Amortization - Cash Flow,2012-03-31,136.24200,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Total Depreciation And Amortization - Cash Flow,2011-03-31,,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Total Depreciation And Amortization - Cash Flow,2010-03-31,,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Other Non-Cash Items,2019-03-31,210.00000,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Other Non-Cash Items,2018-03-31,3135.00000,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Other Non-Cash Items,2017-03-31,2549.00000,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Other Non-Cash Items,2016-03-31,-4489.00000,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Other Non-Cash Items,2015-03-31,1715.00000,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Other Non-Cash Items,2014-03-31,936.00000,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Other Non-Cash Items,2013-03-31,284.00000,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Other Non-Cash Items,2012-03-31,305.68320,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Other Non-Cash Items,2011-03-31,,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Other Non-Cash Items,2010-03-31,,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Total Non-Cash Items,2019-03-31,5734.00000,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Total Non-Cash Items,2018-03-31,6645.00000,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Total Non-Cash Items,2017-03-31,4626.00000,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Total Non-Cash Items,2016-03-31,-3450.00000,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Total Non-Cash Items,2015-03-31,2427.00000,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Total Non-Cash Items,2014-03-31,1203.00000,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Total Non-Cash Items,2013-03-31,434.00000,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Total Non-Cash Items,2012-03-31,441.92520,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Total Non-Cash Items,2011-03-31,,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Total Non-Cash Items,2010-03-31,,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Change In Accounts Receivable,2019-03-31,,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Change In Accounts Receivable,2018-03-31,,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Change In Accounts Receivable,2017-03-31,,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Change In Accounts Receivable,2016-03-31,,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Change In Accounts Receivable,2015-03-31,,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Change In Accounts Receivable,2014-03-31,,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Change In Accounts Receivable,2013-03-31,,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Change In Accounts Receivable,2012-03-31,,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Change In Accounts Receivable,2011-03-31,,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Change In Accounts Receivable,2010-03-31,,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Change In Inventories,2019-03-31,,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Change In Inventories,2018-03-31,,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Change In Inventories,2017-03-31,,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Change In Inventories,2016-03-31,,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Change In Inventories,2015-03-31,,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Change In Inventories,2014-03-31,,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Change In Inventories,2013-03-31,,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Change In Inventories,2012-03-31,,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Change In Inventories,2011-03-31,,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Change In Inventories,2010-03-31,,BABA,alibaba,cash-flow-statement,Q,03-16-2020
Change In Accounts Payable,2019-03-31,,BABA,alibaba,cash-flow-statement,Q,03-16-2020
