parameter,date,value,Ticker,Company,Type,Financial Type,Created Date
Total Long Term Liabilities,2013-12-31,7433.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2013-09-30,6639.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2013-06-30,6155.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2013-03-31,5613.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2012-12-31,5361.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2012-09-30,2676.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2012-06-30,2553.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2012-03-31,2580.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2011-12-31,2625.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2011-09-30,2310.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2011-06-30,2131.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2011-03-31,1805.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2010-12-31,1561.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2010-09-30,1390.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2010-06-30,1290.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2010-03-31,1231.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2009-12-31,1192.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2009-09-30,850.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2009-06-30,783.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2009-03-31,652.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2008-12-31,896.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2008-09-30,895.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2008-06-30,876.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2008-03-31,862.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2007-12-31,1574.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2007-09-30,1538.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2007-06-30,1498.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2007-03-31,1461.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2006-12-31,1400.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2006-09-30,1304.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2006-06-30,1324.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2006-03-31,1259.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2005-12-31,1551.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2005-09-30,1513.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2005-06-30,1521.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Long Term Liabilities,2005-03-31,1561.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2019-12-31,163188.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2019-09-30,142591.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2019-06-30,138290.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2019-03-31,129692.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2018-12-31,119099.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2018-09-30,104570.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2018-06-30,99105.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2018-03-31,94899.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2017-12-31,103601.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2017-09-30,90609.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2017-06-30,64567.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2017-03-31,59295.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2016-12-31,64117.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2016-09-30,53115.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2016-06-30,48538.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2016-03-31,46372.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2015-12-31,51363.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2015-09-30,43800.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2015-06-30,40672.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2015-03-31,39202.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2014-12-31,43764.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2014-09-30,30083.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2014-06-30,27296.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2014-03-31,26036.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2013-12-31,30413.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2013-09-30,22774.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2013-06-30,20890.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2013-03-31,19945.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2012-12-31,24363.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2012-09-30,15281.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2012-06-30,13517.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2012-03-31,13068.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2011-12-31,17521.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2011-09-30,11288.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2011-06-30,10176.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2011-03-31,9535.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2010-12-31,11933.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2010-09-30,7765.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2010-06-30,6540.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2010-03-31,6424.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2009-12-31,8556.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2009-09-30,5387.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2009-06-30,4419.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2009-03-31,4062.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2008-12-31,5642.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2008-09-30,4039.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2008-06-30,4092.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2008-03-31,4413.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2007-12-31,5288.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2007-09-30,3857.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2007-06-30,3434.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2007-03-31,3308.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2006-12-31,3932.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2006-09-30,3072.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2006-06-30,2782.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2006-03-31,2666.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2005-12-31,3450.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2005-09-30,2826.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2005-06-30,2665.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Total Liabilities,2005-03-31,2634.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2019-12-31,5.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2019-09-30,5.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2019-06-30,5.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2019-03-31,5.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2018-12-31,5.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2018-09-30,5.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2018-06-30,5.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2018-03-31,5.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2017-12-31,5.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2017-09-30,5.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2017-06-30,5.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2017-03-31,5.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2016-12-31,5.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2016-09-30,5.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2016-06-30,5.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2016-03-31,5.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2015-12-31,5.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2015-09-30,5.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2015-06-30,5.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2015-03-31,5.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2014-12-31,5.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2014-09-30,5.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2014-06-30,5.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2014-03-31,5.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2013-12-31,5.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2013-09-30,5.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2013-06-30,5.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2013-03-31,5.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2012-12-31,5.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2012-09-30,5.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2012-06-30,5.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2012-03-31,5.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2011-12-31,5.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2011-09-30,5.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2011-06-30,5.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2011-03-31,5.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2010-12-31,5.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2010-09-30,5.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2010-06-30,5.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2010-03-31,5.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2009-12-31,5.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2009-09-30,4.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2009-06-30,4.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2009-03-31,4.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2008-12-31,4.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2008-09-30,4.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2008-06-30,4.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2008-03-31,4.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2007-12-31,4.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2007-09-30,4.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2007-06-30,4.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2007-03-31,4.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2006-12-31,4.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2006-09-30,4.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2006-06-30,4.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2006-03-31,4.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2005-12-31,4.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2005-09-30,4.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2005-06-30,4.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Common Stock Net,2005-03-31,4.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2019-12-31,31220.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2019-09-30,27952.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2019-06-30,25818.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2019-03-31,23193.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2018-12-31,19625.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2018-09-30,16616.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2018-06-30,13733.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2018-03-31,11199.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2017-12-31,8636.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2017-09-30,6779.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2017-06-30,6524.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2017-03-31,6327.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2016-12-31,4916.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2016-09-30,4167.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2016-06-30,3915.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2016-03-31,3058.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2015-12-31,2545.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2015-09-30,2063.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2015-06-30,1984.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2015-03-31,1892.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2014-12-31,1949.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2014-09-30,1735.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2014-06-30,2172.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2014-03-31,2298.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2013-12-31,2190.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2013-09-30,1950.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2013-06-30,1991.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2013-03-31,1998.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2012-12-31,1916.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2012-09-30,1818.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2012-06-30,2092.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2012-03-31,2085.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2011-12-31,1955.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2011-09-30,1778.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2011-06-30,1715.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2011-03-31,1525.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2010-12-31,1324.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2010-09-30,908.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2010-06-30,678.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2010-03-31,471.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2009-12-31,172.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2009-09-30,-212.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2009-06-30,-411.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2009-03-31,-553.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2008-12-31,-730.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2008-09-30,-955.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2008-06-30,-1074.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2008-03-31,-1232.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2007-12-31,-1375.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2007-09-30,-1581.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2007-06-30,-1661.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2007-03-31,-1740.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2006-12-31,-1837.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2006-09-30,-1934.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2006-06-30,-1953.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2006-03-31,-1976.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2005-12-31,-2027.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2005-09-30,-2226.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2005-06-30,-2256.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Retained Earnings (Accumulated Deficit),2005-03-31,-2308.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Comprehensive Income,2019-12-31,-986.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Comprehensive Income,2019-09-30,-1429.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Comprehensive Income,2019-06-30,-960.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Comprehensive Income,2019-03-31,-1010.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Comprehensive Income,2018-12-31,-1035.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Comprehensive Income,2018-09-30,-1034.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Comprehensive Income,2018-06-30,-934.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Comprehensive Income,2018-03-31,-467.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Comprehensive Income,2017-12-31,-484.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Comprehensive Income,2017-09-30,-501.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Comprehensive Income,2017-06-30,-607.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Comprehensive Income,2017-03-31,-797.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Comprehensive Income,2016-12-31,-985.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Comprehensive Income,2016-09-30,-521.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Comprehensive Income,2016-06-30,-571.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Comprehensive Income,2016-03-31,-614.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Comprehensive Income,2015-12-31,-723.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Comprehensive Income,2015-09-30,-675.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Comprehensive Income,2015-06-30,-617.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Comprehensive Income,2015-03-31,-752.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Comprehensive Income,2014-12-31,-511.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Comprehensive Income,2014-09-30,-394.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Comprehensive Income,2014-06-30,-143.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Comprehensive Income,2014-03-31,-157.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Comprehensive Income,2013-12-31,-185.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Comprehensive Income,2013-09-30,-206.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Comprehensive Income,2013-06-30,-319.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Comprehensive Income,2013-03-31,-319.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Comprehensive Income,2012-12-31,-239.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Comprehensive Income,2012-09-30,-296.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Comprehensive Income,2012-06-30,-328.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
Comprehensive Income,2012-03-31,-174.00000,AMZN,amazon,balance-sheet,Q,03-16-2020
